sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
ecb548a80a07fc80f8d2e67d5d5f5e1b0968e450,2021-01-04,89.0.4356.6 dev,0.7314305877807685,86.0a1,0.7173672987992015,117 preview,0.6353692453252434
d3ce095fcc6b5a85e6056fdebbf939caf2e2719f,2021-01-05,89.0.4356.6 dev,0.7314305877807685,86.0a1,0.7173672987992015,117 preview,0.6353692453252434
e04f27b9946175edab6c09421ab5ceaa14b84539,2021-01-06,89.0.4356.6 dev,0.7314305877807685,86.0a1,0.7173672987992015,117 preview,0.6366919966479947
6d9af4c25eb93a12891f8bd88bc21510013b5ed5,2021-01-07,89.0.4356.6 dev,0.7314305877807685,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
67c3f228ec036e90aeb11d2ce13c0bb8061584d3,2021-01-08,89.0.4356.6 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6366919966479947
28ac8ff82f255bfb5c799b6d433d19d0a0eb0e34,2021-01-09,89.0.4381.6 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
3bd64a547d4543baa2f23f1257ca1d6813119994,2021-01-10,89.0.4381.6 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
704b55147c12d54980b16f44346325ebdcd81605,2021-01-11,89.0.4381.6 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
ddaf735ee420ebb9da1658dd1df2a50cd6db07ad,2021-01-12,89.0.4381.6 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6366919966479947
c12cdbb11af62ed7d9c60df77265cfee8d8cee71,2021-01-13,89.0.4385.0 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6366919966479947
26f07871f053fdf2b3d3b6c2015f9e63babbfc3c,2021-01-21,89.0.4389.9 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
2f9e1e85314d6f076e2e30fdc01bae00957e356d,2021-01-22,89.0.4389.9 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
35077458592d7cf9349840211759aa85f20cd20c,2021-01-23,89.0.4389.9 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6353692453252434
0d740156e3f84e4bdf8e38653b1ba39cd0655c0d,2021-01-25,89.0.4389.9 dev,0.7327533391035198,86.0a1,0.7173672987992015,118 preview,0.6366919966479947
f9e1cccb3944aa2966f50b142636448d863e5c2b,2021-01-26,89.0.4389.9 dev,0.7327533391035198,87.0a1,0.7173672987992015,118 preview,0.6366919966479947
a1f5466c51ef000b4b4fcf66473e4f9a2b11c503,2021-01-27,89.0.4389.9 dev,0.7327533391035198,87.0a1,0.7173672987992015,118 preview,0.6353692453252434
da4da6f4a54dbfb77d3bfdb9068a8da75bc2dafd,2021-01-28,89.0.4389.23 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
a4fff6945f7cd70e6b59afb104a4ae7ba25cbeb4,2021-01-29,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
5c4adfb52fdcee2f6b5cb57ee94e4c20bece22dd,2021-01-30,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6632632501493952
3eb2cdae07a8842112e804a59dbd0f9800c64e73,2021-02-01,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6632632501493952
e3b2fa58ec722818ab212125275f89f3c8f40d32,2021-02-02,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6632632501493952
489679e4fccedcb37ae4d3e028b5d1a56adbc769,2021-02-03,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6632632501493952
0aed9ee0f5a91f048dc70c16875d10eec4b77082,2021-02-04,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
2f9d75ef9570f1b55842aa15820f855468c69d77,2021-02-05,90.0.4400.8 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
0927955f9b8dbd1d4a2cbcbfb92e2abbfb3dc53b,2021-02-06,90.0.4408.0 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
c6da8154da6456cd874b846dbf33063a0c1a6c5c,2021-02-08,90.0.4408.0 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
08d4723607039bae9981039dd99bf2b0bdd86b78,2021-02-09,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
43ead8133543f5d38c0f7aae65770bc1d2e8bad7,2021-02-10,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
9975e93294777abc828d6564c59b28e9757adc44,2021-02-11,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,119 preview,0.6645860014721465
333c487de3e5912deb80dc55c31bf467f97df6d2,2021-02-12,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
9b0d1ce0412c990e8d1e715c88ad37a6d88ebf0b,2021-02-13,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
f2dd4d76f32ee16a61b5b914c9bff3f7f2114e66,2021-02-15,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
cea12f42c359ea7f2950536d2bd58608034f0090,2021-02-16,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
7198e2d0ff453d9d2ff1622dee4bd08be2ba7224,2021-02-17,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
ec07c2477860546cb3cdbc0f8070798d65b4af0d,2021-02-18,90.0.4412.3 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
4c56f3ec2751ff5952b317be7e40844c7b6cf914,2021-02-19,90.0.4421.5 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
7cbccf70c5a4a7f4d4113057696228f49de48008,2021-02-20,90.0.4421.5 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
7af9d6ec48ab04043a2bea85a3599904a1a19efa,2021-02-21,90.0.4421.5 dev,0.7327533391035198,87.0a1,0.7173672987992015,120 preview,0.6645860014721465
1c875e75f9e55de84802e56d15def868fbfb799b,2021-02-22,90.0.4421.5 dev,0.7327911319984555,87.0a1,0.7173672987992015,120 preview,0.6632915948205971
cf5f6f790354b6510f815f37acbaf20da1c8ed7e,2021-02-23,90.0.4421.5 dev,0.7327911319984555,88.0a1,0.7173672987992015,120 preview,0.6646143461433484
01cc05966ea96ca38b2884e175aed98f6a4f6b7f,2021-02-24,90.0.4421.5 dev,0.7327911319984555,88.0a1,0.7186900501219528,120 preview,0.6646143461433484
50adeb07eeaec1fef83480a4c922b34f14dc30ac,2021-02-25,90.0.4427.5 dev,0.7327911319984555,88.0a1,0.7186900501219528,120 preview,0.6646143461433484
16d86f34f5b91f9588148fe16624f026bb25430d,2021-02-26,90.0.4427.5 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
d04481569b4924284b8dd53b6430ef67de54073f,2021-02-27,90.0.4427.5 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
9b5f845370d7c6fe83b51ceef3f91e42aa85bbc2,2021-03-01,90.0.4427.5 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
b70298f62e33058eb501e0b3c09e1a993ab421af,2021-03-02,90.0.4427.5 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
651b198bb162ae9cc03c6a9c816a371edc966318,2021-03-03,90.0.4430.11 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
c886ddac5b825e70ece4eefa86fecc48597e2fc3,2021-03-04,90.0.4430.11 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
32ce996c93bcadc7849851f8d5190076a905b397,2021-03-05,90.0.4430.11 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
f02e5df558aa05be8f192ffbeb1654d1f509ac9d,2021-03-06,90.0.4430.11 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
0f46f31799cccd7421a588d053d054138513ccdd,2021-03-07,90.0.4430.11 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
d0cfa185585bf305a9e520b77296c0429214615a,2021-03-09,90.0.4430.19 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
4725b2375b96c0d9ee046b68af755611dba81950,2021-03-10,90.0.4430.19 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
0a73268f53aab2a8d262f12e14b23755b4df0315,2021-03-11,90.0.4430.19 dev,0.7327911319984555,88.0a1,0.7186900501219528,121 preview,0.6646143461433484
a7ad9f8d080d830f58d1115074b97319d8e9791c,2021-03-12,91.0.4442.4 dev,0.7327911319984555,88.0a1,0.7186900501219528,122 preview,0.6650282231138898
82c69ff8075f5c9b46c16a07fbbf317f555c9746,2021-03-13,91.0.4442.4 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
b74014abe0da655dd4675b1ddce4364eabc0b3de,2021-03-15,91.0.4442.4 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
d704ab5211988322def53529c5d1c3ea5aeb7dc7,2021-03-16,91.0.4442.4 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
9d6b249df9ca502dccc33939762b3457a6cf9015,2021-03-17,91.0.4442.4 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
c92b387b9fa81312dd3c05d8e501021a39d08b72,2021-03-18,91.0.4442.4 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
a8cbe9c712ad032d368b4d64927523e0fd312655,2021-03-19,91.0.4449.6 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
ab413549353f83e00e0e88a993b5d37b33088cce,2021-03-20,91.0.4449.6 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
f850adcd8f3464f79b5252d284860ac53c81ceb0,2021-03-21,91.0.4449.6 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
4387677259bbbc15f76b4e81f98d97f9049fae87,2021-03-22,91.0.4449.6 dev,0.7326735541030999,88.0a1,0.7188076280173086,122 preview,0.664910645218534
fcde9bb214001374d7df7ae22ba8e32528ba54e4,2021-03-23,91.0.4449.6 dev,0.7326735541030999,89.0a1,0.7188076280173086,122 preview,0.664910645218534
7e8d0819b98b4ec505a2de8d48119af0a34861e6,2021-03-25,91.0.4449.6 dev,0.7326735541030999,89.0a1,0.7188076280173086,122 preview,0.664910645218534
ea20021cad266cdf743a396cc8179991cdec7e87,2021-03-26,91.0.4449.6 dev,0.7339963054258513,89.0a1,0.7201303793400599,122 preview,0.6662333965412854
7e36f35854dce98ae6bb36365ac6bd8c1a972dfc,2021-03-27,91.0.4449.6 dev,0.7338997969960094,89.0a1,0.7201303793400599,122 preview,0.66612829881714
bdd414e6a1e9b4ac92cbe7f0d0dd26743ebdf674,2021-03-29,91.0.4449.6 dev,0.7338997969960094,89.0a1,0.7201303793400599,122 preview,0.66612829881714
b65c1650991144d6d735af21ecd7a5d9ce48673e,2021-03-30,91.0.4449.6 dev,0.7338997969960094,89.0a1,0.7201303793400599,122 preview,0.66612829881714
668d08a2548a312c84fa39ebbb62e4e8e029c889,2021-03-31,91.0.4449.6 dev,0.7338997969960094,89.0a1,0.7201303793400599,122 preview,0.66612829881714
511e25952779ba5209b0f69336b1c0fed7a8a6de,2021-04-01,91.0.4449.6 dev,0.7352225483187607,89.0a1,0.7214531306628111,123 preview,0.668696332203334
9d5e6fe7a34125904338095bfae0b0269c562ae8,2021-04-02,91.0.4449.6 dev,0.7352225483187607,89.0a1,0.7214531306628111,123 preview,0.668696332203334
b60222542ede9ff19a5151086dfe0419b018eb29,2021-04-03,91.0.4449.6 dev,0.7352225483187607,89.0a1,0.7214531306628111,123 preview,0.668696332203334
d5182b54db27e81427b7a1b3140ba7bcb681454f,2021-04-04,91.0.4449.6 dev,0.7352225483187607,89.0a1,0.7214531306628111,123 preview,0.668696332203334
33f6a9c72d11a1629d4afa561a83bdf07bf57e89,2021-04-05,91.0.4449.6 dev,0.7352225483187607,89.0a1,0.7214531306628111,123 preview,0.668696332203334
5b464df8c7710bd8306e89b2ae8f9c5fe5ccd01d,2021-04-06,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
4546ec6736fec34353c89f6b2c9f36f7d454e141,2021-04-07,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
53b6952aa0193d7f502f7fe83c062c6ba8cb4e86,2021-04-08,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
550e86f96bd0380ad06da0ecd4778b00a38d2362,2021-04-09,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
941974e99eb8444eaeef62f9bdaa2bd2022e4c12,2021-04-10,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
ed758b357f77b3088b4e306167c7ea3458c2882d,2021-04-11,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
0e16f34e25e621bccf287f93c8c7034bdc7422e1,2021-04-12,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
6117c2021f275cf0a073a7f4e4e1d25508d0e30b,2021-04-13,91.0.4449.6 dev,0.7484500615462739,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
1c760edb722b39d5b69dece6b4ec463bf3dee9cb,2021-04-14,91.0.4469.4 dev,0.7505667719963179,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
505211ba4362d8bdb7431631b29a2923dfcb30b4,2021-04-15,91.0.4472.10 dev,0.7518895233190692,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
f6ff6a641d8d62bffec89eac1d9b36d5d527165a,2021-04-16,91.0.4472.10 dev,0.7518895233190692,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
d464ced6edbeb124f9bb1fc617a4065c56297f36,2021-04-17,91.0.4472.10 dev,0.7518895233190692,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
d563ea8caf1afb598623e106e8e74296d4216eed,2021-04-18,91.0.4472.10 dev,0.7518895233190692,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
a1565f471a7623aad0571e01f99cfa70e7563916,2021-04-19,91.0.4472.10 dev,0.7518895233190692,89.0a1,0.7346806438903244,123 preview,0.6819238454308472
37ffcaa691362c083f333f803b4f78fb8e98c8a6,2021-04-20,91.0.4472.10 dev,0.7518895233190692,90.0a1,0.7346806438903244,123 preview,0.6819238454308472
cac1166c49e3aa511f8fd38ce0a5f588f9f145d4,2021-04-21,91.0.4472.10 dev,0.7518895233190692,90.0a1,0.7346806438903244,123 preview,0.6819238454308472
0eaf38744197756c848df29403243b5f8e0c6e53,2021-04-22,91.0.4472.19 dev,0.7518895233190692,90.0a1,0.7346806438903244,123 preview,0.6819238454308472
86b64a4f22cfac8583370a8510cc142c88852c03,2021-04-23,91.0.4472.19 dev,0.7532122746418205,90.0a1,0.7346806438903244,123 preview,0.6819238454308472
6d29edded478dc80de91e2ccb90bfbdd804b25c7,2021-04-24,91.0.4472.19 dev,0.7532122746418205,90.0a1,0.7346806438903244,123 preview,0.6819238454308472
6467feec37dbe8f56d00403fd65937e47702ca9b,2021-04-26,91.0.4472.19 dev,0.7532122746418205,90.0a1,0.7346806438903244,123 preview,0.6819238454308472
d04a79cca5239892f267d92e3f39322c3e7ea7fd,2021-04-27,91.0.4472.19 dev,0.7532122746418205,90.0a1,0.7346028349889862,123 preview,0.6816904187268322
dacc75fcce6a1a828d65ceb66ce2124312f19f84,2021-04-28,91.0.4472.19 dev,0.7558577772873232,90.0a1,0.7359255863117374,123 preview,0.6816904187268322
2797f44946e26757effe22bac5573071a919b1cf,2021-04-29,91.0.4472.19 dev,0.7556243505833081,90.0a1,0.7356774623708029,123 preview,0.6815348009241556
379909462f20768d7fd3e070ca54253b2973a0e3,2021-04-30,91.0.4472.19 dev,0.7556243505833081,90.0a1,0.7356774623708029,123 preview,0.6815348009241556
f66c3a052026048878bb004ee1c380a87628504b,2021-05-01,91.0.4472.19 dev,0.7556243505833081,90.0a1,0.7356774623708029,123 preview,0.6815348009241556
507ff1a3759d6b3722bda434f0d151f9a9a7a637,2021-05-03,91.0.4472.19 dev,0.7556243505833081,90.0a1,0.7356774623708029,123 preview,0.6815348009241556
09afac0465d0b0d52dbebc39aba07a1e93feca77,2021-05-04,91.0.4472.19 dev,0.7556243505833081,90.0a1,0.7356774623708029,123 preview,0.6815348009241556
302039ac7c43c71bc5389104c81871b81d6cc9e0,2021-05-05,91.0.4472.19 dev,0.7556243505833081,90.0a1,0.7356774623708029,123 preview,0.6815348009241556
80a2ab262c3f468900b5e5928bd3e0185a24870f,2021-05-06,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,123 preview,0.6841803035696584
6bf109f244a20f48bb8723663c384e1e2220f006,2021-05-07,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,123 preview,0.6841803035696584
c7701fb99a781145d3e68bdb5901f2600280cc0d,2021-05-08,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6841803035696584
bd445b11e5a91dc5f1ed22e66cd08e587a37bd47,2021-05-09,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6828575522469071
4e30d69173733bc3a9eafb9d2bffc55adc7b51b2,2021-05-10,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6841803035696584
6e0c6c411f6c1326e4c933027ffc9932be22694d,2021-05-11,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6841803035696584
0c8c80f43bed2abc8bbdf75ab4d3585d5d9c1271,2021-05-12,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6841803035696584
508ad6b7742936774d9e86b0da19f543b40004b7,2021-05-13,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6841803035696584
afae1650e3441650024d04dc5837348ae3e0b049,2021-05-14,91.0.4472.19 dev,0.7569471019060595,90.0a1,0.7356774623708029,124 preview,0.6841803035696584
07ae085a9b142aedd6a44ffc48be496a8d3a6fa9,2021-05-16,91.0.4472.19 dev,0.7582698532288108,90.0a1,0.7370002136935543,124 preview,0.6841803035696584
5174df67e905c9ea8a8e6f6bec4c470a68aafd99,2021-05-17,91.0.4472.19 dev,0.7582698532288108,90.0a1,0.7370002136935543,124 preview,0.6855030548924097
5df9288820d36aaae04ff28e0b06c3e4317c6654,2021-05-18,91.0.4472.19 dev,0.7582698532288108,90.0a1,0.7383229650163056,124 preview,0.6855030548924097
ce8d1ab60013ee2e5e3d557ac53cb2f38263b8a7,2021-05-19,91.0.4472.19 dev,0.7582698532288108,90.0a1,0.7383229650163056,124 preview,0.6855030548924097
d4e0947119af51ccf2c6047e3966bed1192130e9,2021-05-20,91.0.4472.19 dev,0.7582698532288108,90.0a1,0.7383229650163056,124 preview,0.6855030548924097
516bc779f2edce560d841f5de2c2f5e9fb3c29af,2021-05-21,91.0.4472.19 dev,0.7582698532288108,90.0a1,0.7383229650163056,124 preview,0.6855030548924097
e021a4c8f92596f3261e2d7540d017f5138deb68,2021-05-31,91.0.4472.19 dev,0.758275554743133,90.0a1,0.7383300919092084,125 preview,0.68658330180599
2ac7384371d6b219f7ebf22c132151bc05bcd9a9,2021-06-01,91.0.4472.19 dev,0.758275554743133,91.0a1,0.7383300919092084,125 preview,0.68658330180599
d00dd9e2a6beefcbacf0853c7c3bc0bc712e6ecd,2021-06-02,91.0.4472.19 dev,0.758275554743133,91.0a1,0.7383300919092084,125 preview,0.68658330180599
9f56af1ad3baafc8eed6bc1551d971dd458b354a,2021-06-03,92.0.4515.40 dev,0.7741485706161488,91.0a1,0.7462665998457163,125 preview,0.6945198097424979
f44fd9953ebdbe8ef90ddf3bae8daaaa0173a92c,2021-06-04,93.0.4530.5 dev,0.7741485706161488,91.0a1,0.7462665998457163,125 preview,0.6945198097424979
978fb5b951ca43ab646811ad956edaed5640f9bb,2021-06-05,93.0.4530.5 dev,0.7741485706161488,91.0a1,0.7462665998457163,125 preview,0.6931970584197467
7f6dc72ad0f109d545c2068e0b336dd9af0b3e0a,2021-06-07,93.0.4530.5 dev,0.7713211550004734,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
b494ad81e9de67691707d24b74116d868f410813,2021-06-08,93.0.4535.3 dev,0.7755888998342558,91.0a1,0.7422983458774624,125 preview,0.6890731866488159
b3ee860575b9039ab0343271f2c186846edf5a2c,2021-06-09,93.0.4535.3 dev,0.7755888998342558,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
7657d9bb41cd9aa3c1fce40ac4da3d89836d6cd9,2021-06-10,93.0.4535.3 dev,0.7755888998342558,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
54a8d29bb4fee70eb1e34956069ebdfa23906d24,2021-06-11,93.0.4535.3 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
9d65d22e4111c164a4eb753e2994ad74781ffdae,2021-06-12,93.0.4535.3 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
4a325108cda1a048b307fe9683d553637d1d3295,2021-06-13,93.0.4535.3 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
ca6913e021a3ade77e4b5f0aa5d650abef568843,2021-06-14,93.0.4535.3 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
d491d5f784dc2ffc3738e21f98f97a7d0c026306,2021-06-15,93.0.4542.2 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
b5949c67c948bc452e3829954a5eac05f1ae8574,2021-06-16,93.0.4542.2 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6890731866488159
ec5c1fc86b65142e7b52760c02b9475430e58ab0,2021-06-17,93.0.4542.2 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
8a1c240d0fcb7c965e79222225d7aa653376d783,2021-06-18,93.0.4542.2 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
eff766e5c8c39be7b9bff064bce3a18eb2953ac5,2021-06-19,93.0.4542.2 dev,0.7769116511570071,91.0a1,0.7422983458774624,125 preview,0.6903959379715673
4e4238fb7df43b1336de5d55e5ab9a3d83f9c458,2021-06-21,93.0.4542.2 dev,0.7775730268183828,91.0a1,0.7436210972002136,125 preview,0.6903959379715673
5489ba7536af49653702776c427b0d84d918dca4,2021-06-22,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6911895887652182
afcdec23f59fdb07a84075af9c06d1b4307e76b1,2021-06-23,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6898668374424669
861f0cb7a2d84019544d3622aab60b93056fc203,2021-06-24,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6911895887652182
706f8d143464de7d923dab391f3eab2469f042ae,2021-06-25,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6911895887652182
c632c827c408d77c09f63cba01f3ad526588c67f,2021-06-26,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6911895887652182
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-27,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6911895887652182
08fb76ca66cf4ee990ed571e7c905deb564f449a,2021-06-28,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6911895887652182
e87ab351088662d35b41e27d2e8e8636beafc01d,2021-06-29,93.0.4549.3 dev,0.7783666776120337,91.0a1,0.744943848522965,125 preview,0.6898668374424669
2f6111ecc1c0bc803a5287e0714f9c715023f5b9,2021-06-30,93.0.4557.4 dev,0.7784548610335504,91.0a1,0.744943848522965,125 preview,0.6912777721867349
c7e9917fc03880d1bb217b99119a3c5d0fe65810,2021-07-01,93.0.4557.4 dev,0.7784548610335504,91.0a1,0.744943848522965,125 preview,0.6912777721867349
92e9e675aef13c9020ae518d9adf1bbb40ab4f9f,2021-07-02,93.0.4557.4 dev,0.7784548610335504,91.0a1,0.744943848522965,125 preview,0.6912777721867349
85e946bea9d9fe2e58f1de3eb3a8ff131ca9ec06,2021-07-05,93.0.4557.4 dev,0.7784548610335504,91.0a1,0.744943848522965,125 preview,0.6912777721867349
b342b70c892c4cf5665f81fcfd13cd0bda104a55,2021-07-06,93.0.4557.4 dev,0.778360378796211,91.0a1,0.748912102491219,125 preview,0.6912777721867349
