feature,chrome,firefox,safari,interop,tests
exp-functions,100.0,100.0,100.0,100.0,6
fetch-priority,100.0,100.0,100.0,100.0,5
focus-within,100.0,100.0,100.0,100.0,22
font-family-ui,100.0,100.0,100.0,100.0,11
font-optical-sizing,100.0,100.0,100.0,100.0,5
font-synthesis-position,100.0,100.0,100.0,100.0,1
font-synthesis-weight,100.0,100.0,100.0,100.0,6
font-variant-alternates,100.0,100.0,100.0,100.0,24
font-variant-position,100.0,100.0,100.0,100.0,6
gethtml,100.0,100.0,100.0,100.0,2
gradient-interpolation,100.0,100.0,100.0,100.0,3
grid-animation,100.0,100.0,100.0,100.0,15
hanging-punctuation,100.0,100.0,100.0,100.0,2
hardware-concurrency,100.0,100.0,100.0,100.0,3
headings,100.0,100.0,100.0,100.0,1
hidden-until-found,100.0,100.0,100.0,100.0,15
http2,100.0,100.0,100.0,100.0,3
hwb,100.0,100.0,100.0,100.0,5
imagebitmaprenderingcontext,100.0,100.0,100.0,100.0,14
import,100.0,100.0,100.0,100.0,33
initial-value,100.0,100.0,100.0,100.0,2
input-button,100.0,100.0,100.0,100.0,2
input-email-tel-url,100.0,100.0,100.0,100.0,4
input-file,100.0,100.0,100.0,100.0,5
input-hidden,100.0,100.0,100.0,100.0,2
input-image,100.0,100.0,100.0,100.0,2
input-password,100.0,100.0,100.0,100.0,3
input-reset,100.0,100.0,100.0,100.0,1
input-submit,100.0,100.0,100.0,100.0,2
ins,100.0,100.0,100.0,100.0,1
isolation,100.0,100.0,100.0,100.0,5
justify-self-block,100.0,100.0,100.0,100.0,2
language,100.0,100.0,100.0,100.0,2
line-height,100.0,100.0,100.0,100.0,86
link-rel-preconnect,100.0,100.0,100.0,100.0,1
link-selectors,100.0,100.0,100.0,100.0,10
mask-border,100.0,100.0,100.0,100.0,1
mask-type,100.0,100.0,100.0,100.0,6
media-query-range-syntax,100.0,100.0,100.0,100.0,3
messageerror,100.0,100.0,100.0,100.0,1
min-max-width-height,100.0,100.0,100.0,100.0,6
modal,100.0,100.0,100.0,100.0,2
named-color,100.0,100.0,100.0,100.0,3
namespace,100.0,100.0,100.0,100.0,130
non-cookie-storage-access,100.0,100.0,100.0,100.0,1
nth-child,100.0,100.0,100.0,100.0,7
nth-child-of,100.0,100.0,100.0,100.0,67
nth-of-type,100.0,100.0,100.0,100.0,16
online,100.0,100.0,100.0,100.0,3
open-pseudo,100.0,100.0,100.0,100.0,5
output,100.0,100.0,100.0,100.0,2
overflow,100.0,100.0,100.0,100.0,1
overflow-overlay,100.0,100.0,100.0,100.0,1
overlay,100.0,100.0,100.0,100.0,6
p,100.0,100.0,100.0,100.0,1
pdf-viewer,100.0,100.0,100.0,100.0,1
physical-properties,100.0,100.0,100.0,100.0,200
picture,100.0,100.0,100.0,100.0,1
placeholder,100.0,100.0,100.0,100.0,5
position,100.0,100.0,100.0,100.0,4
pre,100.0,100.0,100.0,100.0,3
prefers-contrast,100.0,100.0,100.0,100.0,1
preloading-responsive-images,100.0,100.0,100.0,100.0,2
progress,100.0,100.0,100.0,100.0,4
q-unit,100.0,100.0,100.0,100.0,2
queuemicrotask,100.0,100.0,100.0,100.0,10
rcap,100.0,100.0,100.0,100.0,1
rch,100.0,100.0,100.0,100.0,1
read-write-pseudos,100.0,100.0,100.0,100.0,4
rect-xywh,100.0,100.0,100.0,100.0,6
request-animation-frame,100.0,100.0,100.0,100.0,10
request-animation-frame-workers,100.0,100.0,100.0,100.0,1
request-video-frame-callback,100.0,100.0,100.0,100.0,6
rex,100.0,100.0,100.0,100.0,1
rgb,100.0,100.0,100.0,100.0,24
ric,100.0,100.0,100.0,100.0,1
rlh,100.0,100.0,100.0,100.0,2
root,100.0,100.0,100.0,100.0,4
ruby,100.0,100.0,100.0,100.0,2
safe-area-inset,100.0,100.0,100.0,100.0,1
scope-pseudo,100.0,100.0,100.0,100.0,3
screen,100.0,100.0,100.0,100.0,6
scripting,100.0,100.0,100.0,100.0,3
scroll-initial-target,100.0,100.0,100.0,100.0,3
scroll-target-group,100.0,100.0,100.0,100.0,3
scrollbar-width,100.0,100.0,100.0,100.0,25
search-input-type,100.0,100.0,100.0,100.0,1
setinterval,100.0,100.0,100.0,100.0,14
settimeout,100.0,100.0,100.0,100.0,11
show-picker-input,100.0,100.0,100.0,100.0,4
static-positioning,100.0,100.0,100.0,100.0,2
strong,100.0,100.0,100.0,100.0,1
style-attr,100.0,100.0,100.0,100.0,17
svg-discouraged,100.0,100.0,100.0,100.0,1
svg-filters,100.0,100.0,100.0,100.0,7
text-indent-each-line,100.0,100.0,100.0,100.0,1
text-indent-hanging,100.0,100.0,100.0,100.0,1
text-size-adjust,100.0,100.0,100.0,100.0,1
text-wrap,100.0,100.0,100.0,100.0,10
time,100.0,100.0,100.0,100.0,1
title,100.0,100.0,100.0,100.0,15
transition-behavior,100.0,100.0,100.0,100.0,3
update,100.0,100.0,100.0,100.0,1
url-canparse,100.0,100.0,100.0,100.0,2
user-agent-sniffing,100.0,100.0,100.0,100.0,4
view-transition-class,100.0,100.0,100.0,100.0,19
viewport-unit-variants,100.0,100.0,100.0,100.0,7
wbr,100.0,100.0,100.0,100.0,1
webauthn-public-key-easy,100.0,100.0,100.0,100.0,1
webvtt-cue-settings,100.0,100.0,100.0,100.0,6
where,100.0,100.0,100.0,100.0,5
word-break-auto-phrase,100.0,100.0,100.0,100.0,7
word-spacing,100.0,100.0,100.0,100.0,82
writing-mode-svg-values,100.0,100.0,100.0,100.0,1
padding,100.0,100.0,100.0,100.0,346
image-set,99.9,100.0,100.0,99.9,39
round-mod-rem,100.0,100.0,99.7,99.7,5
table,100.0,99.6,100.0,99.6,29
contain-paint,100.0,100.0,99.4,99.4,82
text-encoding,99.4,99.4,100.0,99.4,1342
contrast-color,99.2,100.0,99.2,99.2,7
hsl,99.5,99.0,99.5,99.0,47
structured-clone,100.0,100.0,99.0,99.0,4
cors,98.9,100.0,99.1,98.9,25
abs-sign,98.9,99.4,98.9,98.9,4
dataset,100.0,100.0,98.9,98.9,8
attr-contents,100.0,98.8,100.0,98.8,83
calc-constants,99.2,98.7,99.5,98.7,6
counter-style,99.6,99.4,98.5,98.5,72
state,100.0,100.0,98.4,98.4,8
input-selectors,100.0,98.4,98.4,98.4,9
dom-geometry,99.9,98.6,99.5,98.3,30
font-shorthand,99.4,100.0,98.2,98.2,22
canvas-roundrect,100.0,100.0,98.2,98.2,168
color-function,100.0,100.0,98.2,98.2,56
charset,100.0,98.1,100.0,98.1,53
flexbox-gap,100.0,97.9,100.0,97.9,48
media-queries,97.8,97.8,97.8,97.8,46
float-clear,100.0,97.8,100.0,97.8,45
nesting,99.9,100.0,97.8,97.8,48
width-height,99.9,99.5,98.1,97.7,756
change-event,100.0,100.0,97.7,97.7,4
clip,100.0,99.9,97.8,97.7,91
streams,98.2,99.6,99.1,97.7,225
document-caretpositionfrompoint,100.0,100.0,97.6,97.6,3
z-index,97.5,97.5,97.5,97.5,40
supports,98.3,98.3,97.4,97.4,120
contain-layout,100.0,98.6,98.6,97.3,73
borders,100.0,99.6,97.6,97.3,549
indexeddb,100.0,100.0,97.0,97.0,805
text-underline-offset,100.0,100.0,96.9,96.9,18
localstorage,96.8,99.6,99.6,96.8,50
scrollbar-gutter,100.0,96.8,100.0,96.8,31
transforms3d,99.5,97.8,98.4,96.7,198
logical-properties,98.9,97.7,97.8,96.6,92
textarea,100.0,99.6,96.9,96.5,32
file,98.1,99.9,97.0,96.4,107
mutationobserver,99.7,100.0,96.6,96.3,13
vertical-align,98.7,100.0,96.2,96.2,82
all,99.5,96.8,100.0,96.2,31
canvas,98.0,97.9,96.2,96.2,122
margin,99.0,97.1,97.8,96.1,397
appearance,96.2,100.0,99.9,96.0,26
text-align-last,95.9,95.9,97.0,95.9,37
selectors,98.2,98.9,97.2,95.9,247
transforms2d,100.0,98.6,97.3,95.9,665
matchmedia,95.8,100.0,97.0,95.8,11
meta,100.0,95.7,100.0,95.7,23
scroll-behavior,100.0,100.0,95.6,95.6,14
dominant-baseline,98.5,96.9,98.5,95.5,32
document-write,96.9,98.6,97.8,95.5,147
execcommand,95.9,97.6,95.4,95.4,48
font-stretch,98.9,95.4,98.9,95.4,22
meter,100.0,100.0,95.2,95.2,7
backdrop,100.0,95.0,100.0,95.0,20
dedicated-workers,95.0,98.8,98.4,95.0,149
trig-functions,99.7,99.7,95.0,95.0,6
shape-function,100.0,100.0,94.8,94.8,3
custom-properties,97.4,96.6,95.4,94.8,247
font-synthesis-style,94.4,100.0,94.4,94.4,6
slot-assign,100.0,100.0,94.4,94.4,9
starting-style,100.0,94.4,100.0,94.4,9
postmessage,95.4,98.5,98.1,94.3,119
box-sizing,100.0,100.0,94.3,94.3,88
shapes,94.3,98.1,100.0,94.3,15
individual-transforms,96.2,96.2,94.1,94.1,26
audio,100.0,94.1,100.0,94.1,17
bdi,100.0,94.1,100.0,94.1,17
display-mode,100.0,100.0,94.1,94.1,1
background-color,100.0,100.0,93.9,93.9,82
contain-inline-size,100.0,100.0,93.8,93.8,16
input-range,100.0,93.8,100.0,93.8,16
transitions,97.3,97.3,97.8,93.7,118
min-max-clamp,99.3,99.8,94.6,93.7,35
performance,95.1,94.0,94.7,93.6,135
border-image,99.7,98.0,95.6,93.6,100
js-modules-workers,98.8,94.7,94.7,93.5,14
form,98.1,96.7,96.0,93.5,75
contain-size,100.0,96.5,96.8,93.4,96
referrer-policy,99.7,97.1,95.4,93.4,1380
ch,100.0,100.0,93.3,93.3,15
media-playback-quality,100.0,93.3,100.0,93.3,1
shadow-dom,97.7,96.8,96.3,93.3,168
counters,94.9,98.4,96.6,93.3,187
xhr,96.4,97.9,97.6,93.1,424
motion-path,98.5,98.8,95.2,93.1,142
relative-color,94.5,95.5,96.9,93.1,23
constraint-validation,100.0,93.1,96.6,93.1,57
flexbox,99.7,98.3,93.9,93.0,1334
constructed-stylesheets,92.9,100.0,100.0,92.9,14
font-variant-east-asian,100.0,92.9,100.0,92.9,14
object-view-box,100.0,92.9,92.9,92.9,7
oklab,92.9,92.9,92.9,92.9,28
background,99.3,99.1,93.0,92.8,160
line-break,97.0,96.4,94.5,92.7,166
mixed-content,97.1,96.1,93.6,92.6,387
background-repeat,96.1,100.0,96.1,92.6,57
font-family,93.2,96.3,95.7,92.6,32
grid,99.2,98.1,93.6,92.6,1141
shape-outside,99.0,96.2,96.5,92.5,339
events,98.4,97.2,95.1,92.5,100
calc,97.1,94.0,95.1,92.5,71
server-timing,99.0,96.9,92.4,92.4,10
placeholder-shown,100.0,100.0,92.3,92.3,7
font-variant-numeric,100.0,92.3,100.0,92.3,13
ic,100.0,100.0,92.3,92.3,13
js-modules-shared-workers,98.5,93.7,93.7,92.2,11
lang-attr,100.0,98.0,94.1,92.2,17
has,95.5,98.5,95.1,92.1,88
shadow-parts,97.7,93.8,95.7,91.9,53
font-size,94.3,98.6,96.1,91.8,70
font-variant-caps,100.0,91.7,100.0,91.7,12
unset-value,100.0,100.0,91.7,91.7,12
event-timing,94.4,97.1,94.4,91.6,72
autonomous-custom-elements,97.6,95.1,96.1,91.6,87
view-transitions,99.1,94.0,97.4,91.6,325
field-sizing,100.0,91.7,99.8,91.5,12
websockets,92.5,93.5,93.1,91.5,724
linear-easing,91.4,91.4,99.3,91.4,4
iframe-sandbox,99.0,98.0,93.6,91.2,86
will-change,100.0,100.0,91.2,91.2,53
visual-viewport,94.1,97.1,100.0,91.2,17
layout-direction-override,98.0,93.7,95.3,91.2,200
color-mix,97.5,93.3,97.4,91.1,16
server-sent-events,94.1,98.0,99.0,91.1,101
font-palette,100.0,100.0,90.9,90.9,56
currentcolor,100.0,90.9,100.0,90.9,11
lab,90.9,90.9,90.9,90.9,22
transform-box,100.0,100.0,90.9,90.9,33
get-computed-style,96.3,95.4,90.9,90.9,22
template,92.6,90.7,92.1,90.7,61
content-visibility,97.7,95.7,96.0,90.7,234
not,100.0,90.9,99.7,90.6,11
search,100.0,100.0,90.5,90.5,2
writing-mode,98.4,98.0,91.0,90.4,1150
page-visibility,100.0,100.0,90.0,90.0,10
scrollbar-color,100.0,100.0,90.0,90.0,30
list-style,99.9,100.0,89.9,89.9,90
is,97.0,92.9,98.6,89.8,14
dialog,95.6,97.1,92.8,89.8,111
container-queries,98.9,93.0,95.4,89.8,152
aspect-ratio,99.0,97.1,92.4,89.7,260
url,94.6,91.4,97.7,89.6,75
domparser,94.5,97.6,89.6,89.6,17
webgl,100.0,99.6,89.6,89.6,10
input,97.6,94.8,91.3,89.6,57
device-memory,100.0,89.5,89.5,89.5,2
gpc,89.5,100.0,89.5,89.5,4
channel-messaging,91.4,92.3,90.0,89.4,62
beacons,91.2,92.2,94.1,89.3,17
input-number,100.0,89.3,100.0,89.3,7
script,98.8,98.1,91.3,89.3,283
abortable-fetch,91.9,93.3,93.4,89.2,15
font-synthesis,89.2,100.0,89.2,89.2,11
user-pseudos,100.0,89.2,100.0,89.2,3
broadcast-channel,88.9,100.0,100.0,88.9,18
figure,97.2,88.9,100.0,88.9,4
lh,100.0,100.0,88.9,88.9,9
overflow-wrap,96.7,93.7,95.1,88.9,63
ruby-position,88.9,88.9,100.0,88.9,3
storage-manager,100.0,100.0,88.9,88.9,18
text-underline-position,100.0,100.0,88.9,88.9,9
word-break-break-word,100.0,88.9,100.0,88.9,9
invoker-commands,90.7,88.9,88.9,88.7,33
xpath,96.7,90.2,96.7,88.6,34
text-tracks,97.1,97.1,88.8,88.6,98
trusted-types,96.1,99.4,91.5,88.5,231
private-click-measurement,88.2,88.2,100.0,88.2,1
font-weight,88.5,88.1,88.1,88.1,26
autofocus,98.9,100.0,87.9,87.9,29
backdrop-filter,96.7,93.5,93.2,87.8,92
srcset,100.0,99.6,88.0,87.8,17
caret-shape,100.0,87.7,87.7,87.7,5
steps-easing,99.0,92.9,95.2,87.6,14
dirname,100.0,87.5,87.5,87.5,4
related-apps,100.0,87.5,87.5,87.5,1
tabindex,100.0,100.0,87.5,87.5,8
translate,100.0,87.5,100.0,87.5,8
element-from-point,100.0,96.6,89.4,87.5,30
gradients,100.0,100.0,87.3,87.3,63
table-discouraged,92.6,92.6,93.1,87.3,19
focus-visible,100.0,96.2,91.0,87.2,52
resize-observer,98.5,97.9,87.7,87.2,39
animations-css,98.6,90.9,96.8,87.1,179
scroll-into-view,94.0,94.8,87.9,87.1,29
scroll-elements,97.3,99.8,87.0,87.0,25
outlines,89.4,88.4,86.9,86.9,69
overflow-clip,100.0,100.0,86.8,86.8,19
parse-html-unsafe,95.1,87.4,94.5,86.8,13
largest-contentful-paint,92.8,88.1,91.3,86.8,69
cursor,88.5,96.7,96.7,86.7,5
selection-api,98.1,97.7,89.3,86.7,149
fit-content,100.0,100.0,86.7,86.7,15
font-size-adjust,90.0,100.0,96.7,86.7,30
font-variant-ligatures,100.0,93.3,93.3,86.7,15
background-clip,99.1,86.9,97.4,86.6,30
label,99.0,92.5,94.0,86.5,10
details,100.0,100.0,86.5,86.5,37
object-fit,99.0,99.0,86.3,86.3,63
anchor-positioning,96.3,91.2,92.5,86.3,469
input-checkbox,86.1,97.2,100.0,86.1,9
viewport-units,90.6,93.7,89.1,85.9,32
web-animations,94.5,91.6,94.8,85.9,193
sticky-positioning,92.9,89.8,90.7,85.8,113
background-origin,94.0,95.8,85.7,85.7,24
host-context,100.0,85.7,85.7,85.7,2
target,100.0,100.0,85.7,85.7,7
background-position,98.4,99.5,86.3,85.4,154
http-authentication,93.8,100.0,91.7,85.4,16
hashchange,100.0,100.0,85.3,85.3,17
display-contents,97.3,90.5,94.6,85.1,74
form-associated-custom-elements,85.0,85.0,85.0,85.0,20
origin-private-file-system,100.0,85.0,90.0,85.0,5
css-supports,99.8,90.5,84.9,84.9,7
iframe,93.5,93.5,93.5,84.5,50
storage-access,95.0,100.0,88.5,84.5,25
data-urls,100.0,88.2,96.1,84.3,17
supports-at-rule,97.1,84.1,85.1,84.1,4
image-rendering,84.0,92.0,84.0,84.0,5
contenteditable,94.1,96.9,86.2,83.7,20
button,94.4,93.0,86.2,83.7,39
link,87.1,95.2,98.9,83.6,28
ex,100.0,100.0,83.3,83.3,6
file-selector-button,100.0,100.0,83.3,83.3,6
font-synthesis-small-caps,100.0,100.0,83.3,83.3,6
scroll-buttons,100.0,83.3,94.4,83.3,9
registered-custom-properties,91.5,89.1,94.0,83.1,117
list-elements,98.4,87.5,96.9,82.8,64
fetch,90.2,88.9,89.5,82.8,647
img,97.0,95.0,84.6,82.6,55
host,94.1,93.4,91.4,82.6,34
canvas-2d,88.1,87.6,84.6,82.5,1118
background-image,98.4,93.4,87.6,82.4,58
navigation-timing,98.2,92.2,85.9,82.2,55
compression-streams,82.0,100.0,95.1,82.0,74
scrollend,100.0,88.6,91.8,81.9,35
intersection-observer,93.3,93.5,88.2,81.8,107
readable-byte-streams,90.9,100.0,90.9,81.8,44
border-radius,83.3,83.3,81.8,81.8,66
font-feature-settings,100.0,91.7,90.0,81.7,12
mediastream-recording,94.8,95.2,88.2,81.5,115
text-indent,100.0,88.9,92.6,81.5,27
vibration,100.0,81.3,81.3,81.3,1
csp,94.4,89.1,84.7,81.2,875
clip-path,96.6,93.2,87.1,81.0,147
tab-size,100.0,100.0,81.0,81.0,21
css-object-model,94.8,98.6,85.5,80.9,47
opacity,98.4,86.7,94.1,80.8,17
js-modules-service-workers,100.0,85.7,95.0,80.7,2
font-style,96.2,91.9,84.4,80.3,26
text-align,81.8,89.5,88.1,80.3,68
navigation,96.8,93.3,85.0,80.3,457
subgrid,95.0,88.0,94.2,80.3,132
shared-workers,88.8,92.4,92.1,80.1,58
input-date-time,100.0,86.3,88.4,80.1,24
video,93.3,84.0,91.8,80.1,30
download,100.0,100.0,80.0,80.0,5
form-validity-pseudos,100.0,90.0,90.0,80.0,10
indeterminate,80.0,100.0,100.0,80.0,5
png,100.0,97.1,82.9,80.0,35
webxr-gamepads,100.0,80.0,80.0,80.0,1
select,97.5,93.3,83.5,79.9,86
content,96.8,96.8,84.0,79.8,94
column-span,99.4,96.7,82.3,79.6,181
text-transform,86.7,92.1,92.7,79.4,152
multi-column,99.5,97.1,81.7,79.3,205
letter-spacing,82.2,82.2,79.2,79.2,101
mouse-events,90.4,97.2,79.4,79.1,47
object-position,78.9,100.0,100.0,78.9,19
location,85.8,91.5,86.4,78.7,53
object,95.7,87.0,87.3,78.6,23
clip-path-boxes,100.0,100.0,78.6,78.6,14
createimagebitmap,90.7,94.6,83.8,78.6,26
embed,100.0,87.5,88.6,78.4,22
canvas-reset,100.0,91.9,86.5,78.4,111
js-modules,91.5,92.2,80.7,78.3,139
dynamic-range,78.3,100.0,78.3,78.3,1
filter,96.7,97.8,81.5,78.2,92
opacity-svg,100.0,77.8,100.0,77.8,9
preserves-pitch,100.0,100.0,77.8,77.8,1
service-workers,88.1,86.7,88.2,77.4,310
text-decoration,84.9,83.7,80.3,77.4,135
iframe-srcdoc,95.5,90.9,90.9,77.3,11
cookies,96.2,86.9,79.6,77.1,70
mathml,97.4,90.8,86.1,77.1,409
container-style-queries,93.6,91.4,76.9,76.9,30
lang,80.2,97.0,99.1,76.9,81
scroll-snap,97.3,96.6,77.6,76.7,146
interactivity,86.7,76.7,76.7,76.7,5
inert,98.3,93.1,85.3,76.7,29
white-space,96.6,84.4,89.2,76.5,473
base,91.3,92.7,84.1,76.5,55
prefers-reduced-transparency,100.0,76.5,76.5,76.5,1
zstd,100.0,100.0,76.5,76.5,17
absolute-positioning,100.0,97.2,78.9,76.5,83
hyphens,97.4,97.4,81.6,76.3,38
fieldset,91.5,96.1,78.5,76.3,89
offscreen-canvas,80.7,80.2,77.0,76.2,1292
font-variant,98.4,87.3,88.9,76.2,9
masks,100.0,100.0,75.8,75.8,128
display-table,98.7,92.3,81.9,75.8,322
import-maps,100.0,78.3,97.3,75.6,57
web-locks,93.4,92.3,80.6,75.1,91
beforeunload,100.0,100.0,75.0,75.0,8
clipboard-events,100.0,100.0,75.0,75.0,4
hr,100.0,75.0,100.0,75.0,8
hyphenate-character,100.0,100.0,75.0,75.0,4
path-shape,75.0,100.0,100.0,75.0,4
print,75.0,75.0,75.0,75.0,4
spellcheck,100.0,75.0,100.0,75.0,12
overflow-shorthand,100.0,95.7,78.7,74.5,47
web-audio,95.8,81.7,91.2,74.4,239
color-scheme,100.0,100.0,74.0,74.0,42
contain-style,100.0,100.0,73.8,73.8,41
wasm-bulk-memory,100.0,100.0,73.7,73.7,8
scope,90.6,88.5,75.8,73.7,48
slot,87.9,99.8,85.2,73.6,35
text-shadow,97.1,97.1,73.5,73.5,34
align-content-block,96.9,100.0,74.0,73.3,19
inverted-colors,73.3,73.3,100.0,73.3,1
font-variation-settings,100.0,93.3,79.9,73.3,15
is-secure-context,73.2,100.0,73.8,73.2,9
clear-site-data,83.6,90.4,75.8,73.1,13
vertical-form-controls,100.0,83.8,89.2,73.0,37
wasm,75.8,74.8,74.7,73.0,166
font-palette-animation,100.0,72.8,72.8,72.8,3
fixed-positioning,100.0,100.0,72.7,72.7,11
outline,100.0,93.9,78.8,72.7,33
async-clipboard,85.4,87.5,84.0,72.7,21
relative-positioning,100.0,99.8,72.6,72.6,72
svg,89.3,94.0,76.9,72.4,118
before-after,72.2,83.3,73.6,72.2,6
white-space-collapse,72.0,78.0,72.0,72.0,10
mix-blend-mode,91.2,91.2,75.4,71.9,57
ua-client-hints,100.0,71.8,71.8,71.8,4
word-break,89.7,91.0,83.3,71.8,78
focus-events,92.3,100.0,79.5,71.8,13
popover,95.9,94.5,71.7,71.7,110
keyboard-events,96.3,96.6,71.6,71.6,11
image-orientation,97.1,91.4,82.9,71.4,35
visibility,100.0,100.0,71.4,71.4,7
smil-svg-animations,98.8,97.3,74.2,71.1,294
display-animation,100.0,71.0,100.0,71.0,1
scroll-markers,85.2,73.7,73.5,70.8,37
media-capabilities,85.2,99.3,73.3,70.6,12
quotes,97.5,95.0,77.5,70.0,40
requestclose,100.0,100.0,70.0,70.0,10
toggleevent-source,80.0,73.3,70.0,70.0,5
audio-worklet,93.4,80.1,89.9,70.0,38
xml-serializer,90.9,70.0,78.8,70.0,2
font-loading,95.4,89.3,73.6,69.9,29
media-source,86.4,80.8,88.8,69.8,81
webcodecs,96.2,94.1,72.0,69.6,199
highlight,99.5,100.0,70.1,69.6,114
webrtc,86.9,87.0,79.9,69.5,238
background-size,94.9,98.8,74.4,69.4,181
paint-timing,89.2,94.3,80.2,69.4,37
style,75.3,72.0,72.0,68.8,31
conic-gradients,100.0,100.0,68.8,68.8,16
file-system-access,83.0,85.7,75.4,68.7,9
min-max-content,98.2,83.1,81.2,68.5,56
text-wrap-balance,84.0,84.0,68.0,68.0,25
input-radio,100.0,100.0,68.0,68.0,15
fetch-metadata,96.4,97.3,69.4,67.9,92
window,82.8,90.4,80.9,67.9,87
zoom,84.4,78.7,75.3,67.7,121
referencetarget,100.0,67.0,67.0,67.0,5
color,100.0,100.0,66.7,66.7,24
font-width,66.7,66.7,100.0,66.7,3
inherit-value,66.7,66.7,66.7,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
reporting,85.7,88.1,69.0,66.7,21
user-action-pseudos,100.0,100.0,66.7,66.7,3
view-transitions-element-scoped,66.7,66.7,66.7,66.7,6
wasm-multi-value,66.7,66.7,66.7,66.7,3
first-letter,97.0,87.8,75.4,66.3,33
blocking-render,100.0,67.6,98.4,66.1,51
draganddrop,83.7,80.6,76.3,65.8,74
text-combine-upright,71.9,75.0,68.8,65.6,32
box-shadow,81.8,78.2,69.1,65.5,55
web-based-payment-handler,89.3,65.1,66.3,65.1,12
web-cryptography,69.7,72.4,68.7,64.4,291
wasm-exception-handling,67.6,66.4,65.7,64.3,29
selection,90.6,90.6,71.7,64.2,53
column-fill,99.1,92.5,71.1,64.0,186
loading-lazy,92.7,94.2,73.9,64.0,78
display,96.3,84.1,72.3,63.7,23
revert-value,100.0,63.6,100.0,63.6,11
text-stroke-fill,100.0,100.0,63.6,63.6,11
text-box,87.4,80.6,80.9,63.6,139
pointer-events-api,90.3,78.6,77.7,63.6,204
a,93.8,100.0,69.7,63.5,16
font-face,96.1,98.9,65.5,63.1,28
image-maps,91.3,74.5,87.4,63.0,12
link-rel-preload,93.8,78.7,71.1,63.0,49
alignment-baseline,89.4,88.2,66.3,62.9,34
background-attachment,94.5,87.2,71.1,62.6,47
datalist,100.0,87.5,75.0,62.5,4
rem,100.0,100.0,62.5,62.5,2
user-activation,72.6,83.1,77.0,62.4,15
display-ruby,87.9,93.2,76.8,62.3,69
resource-timing,98.7,85.8,70.7,61.9,113
text-orientation,100.0,100.0,61.9,61.9,21
source,61.8,62.5,61.8,61.8,16
eyedropper,100.0,61.1,61.1,61.1,2
first-line,96.3,74.0,90.4,60.8,27
light-dark,100.0,99.6,60.7,60.7,7
scroll-to-text-fragment,82.5,93.0,79.1,60.4,31
media-session,97.4,60.2,89.6,60.2,8
history,90.4,78.7,72.5,60.2,108
initial-letter,60.0,60.0,60.0,60.0,5
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
text-overflow,70.1,75.0,68.7,60.0,68
two-value-display,83.0,83.6,60.0,60.0,3
webxr-device,97.7,59.8,59.8,59.8,4
popover-hint,92.5,97.5,59.6,59.6,4
wasm-threads,66.7,59.3,66.7,59.3,9
notifications,77.3,85.2,68.5,59.1,16
background-blend-mode,73.3,85.7,59.0,59.0,7
wasm-garbage-collection,100.0,100.0,59.0,59.0,17
background-clip-text,95.8,75.0,79.2,58.3,24
clip-path-animatable,65.8,96.2,96.2,58.2,79
touch-action,100.0,88.9,58.0,58.0,21
marker,99.8,95.9,61.1,57.7,70
if,100.0,57.6,57.6,57.6,2
